days,MJD,date,r,theta,phi,x,y,z
0.0,58484.0,2019-01-01,0.983311354517,66.9399004,100.8735258,-0.17067156908935588,0.8884956572544115,0.38515958052044585
1.0,58485.0,2019-01-02,0.983304206838,67.020209,101.97777070000001,-0.18787301952902097,0.8855623505138259,0.383888284622993
2.0,58486.0,2019-01-03,0.983301248675,67.1081568,103.0807255,-0.205016909012759,0.8823521825136698,0.38249710937212617
3.0,58487.0,2019-01-04,0.983302330221,67.2037018,104.1822483,-0.22209758564895335,0.8788660241966346,0.3809864125920433
4.0,58488.0,2019-01-05,0.9833073484460001,67.30679810000001,105.28219890000001,-0.23910940397084643,0.8751049047996543,0.37935661327594905
5.0,58489.0,2019-01-06,0.9833162463189999,67.41739580000001,106.38043970000001,-0.25604674216291323,0.871070007625884,0.37760819365751214
6.0,58490.0,2019-01-07,0.98332901079,67.5354409,107.4768366,-0.2729040186188085,0.8667626632222566,0.37574170080895464
7.0,58491.0,2019-01-08,0.983345669692,67.6608756,108.5712593,-0.28967569946179156,0.8621843456683682,0.37375774149539365
8.0,58492.0,2019-01-09,0.9833662879080001,67.7936383,109.6635824,-0.3063563170100025,0.8573366615936442,0.37165698151587523
9.0,58493.0,2019-01-10,0.9833909633400001,67.9336637,110.75368519999999,-0.32294046820913674,0.8522213451941721,0.36944014341578074
10.0,58494.0,2019-01-11,0.983419823265,68.0808831,111.8414527,-0.33942283123396233,0.8468402481498559,0.3671080011947103
11.0,58495.0,2019-01-12,0.98345302161,68.2352242,112.9267753,-0.3557981613936592,0.8411953337743285,0.36466138333943016
12.0,58496.0,2019-01-13,0.983490737392,68.3966116,114.0095496,-0.37206130512893554,0.8352886698285876,0.3621011651701798
13.0,58497.0,2019-01-14,0.9835331741940001,68.5649667,115.0896783,-0.38820719944616855,0.829122423385817,0.35942827111555653
14.0,58498.0,2019-01-15,0.983580560001,68.7402081,116.16707099999999,-0.4042308857397715,0.8226988527380109,0.3566436691285593
15.0,58499.0,2019-01-16,0.9836331460780001,68.9222517,117.24164440000001,-0.42012751342844434,0.816020299745134,0.35374836950521554
16.0,58500.0,2019-01-17,0.983691202809,69.1110109,118.31332350000001,-0.43589235637374457,0.8090891723170573,0.3507434210046726
17.0,58501.0,2019-01-18,0.98375500989,69.30639719999999,119.3820419,-0.4515208139999414,0.8019079296405468,0.3476298985819779
18.0,58502.0,2019-01-19,0.983824838413,69.50832,120.44774309999998,-0.4670084189142477,0.7944790482353816,0.34440890124470114
19.0,58503.0,2019-01-20,0.9839009241,69.7166873,121.5103805,-0.48235082213762925,0.7868049954463612,0.3410815327288161
20.0,58504.0,2019-01-21,0.9839834346070001,69.9314059,122.56991699999999,-0.4975437658666703,0.7788882003182389,0.3376488886894424
21.0,58505.0,2019-01-22,0.9840724384399999,70.1523816,123.6263236,-0.5125830408408064,0.7707310371391208,0.3341120451736135
22.0,58506.0,2019-01-23,0.9841678856399999,70.3795187,124.67957709999999,-0.5274644341269156,0.7623358271409629,0.3304720631363329
23.0,58507.0,2019-01-24,0.984269607916,70.6127206,125.7296571,-0.5421836823421954,0.7537048721938532,0.3267299822486776
24.0,58508.0,2019-01-25,0.984377338587,70.8518888,126.77654390000001,-0.5567364456369615,0.7448404921182822,0.3228868472455065
25.0,58509.0,2019-01-26,0.984490745055,71.09692319999999,127.8202169,-0.5711183037630069,0.7357450751272412,0.3189437170282948
26.0,58510.0,2019-01-27,0.984609463524,71.3477217,128.8606543,-0.5853247725668004,0.7264211140709103,0.3149016851536683
27.0,58511.0,2019-01-28,0.9847331279449999,71.6041803,129.89783329999997,-0.5993513287243909,0.7168712339090357,0.3107618895913516
28.0,58512.0,2019-01-29,0.984861389893,71.8661931,130.93173149999998,-0.6131934460455304,0.707098197063453,0.30652552053359844
29.0,58513.0,2019-01-30,0.9849939300020001,72.1336525,131.962327,-0.6268466118709914,0.6971049142039977,0.3021938217754969
30.0,58514.0,2019-01-31,0.985130463386,72.4064492,132.9896,-0.6403063579189322,0.6868944319224826,0.29776809314229324
31.0,58515.0,2019-02-01,0.9852707416590001,72.6844724,134.0135327,-0.6535682683660125,0.676469935191591,0.2932496883821238
32.0,58516.0,2019-02-02,0.985414553494,72.9676099,135.0341102,-0.6666279985184322,0.6658347363247092,0.2886400140876061
33.0,58517.0,2019-02-03,0.9855617248019999,73.2557482,136.0513207,-0.6794812842390298,0.6549922702676718,0.2839405283737652
34.0,58518.0,2019-02-04,0.985712118943,73.5487725,137.0651559,-0.6921239529871224,0.6439460864655931,0.27915274109029514
35.0,58519.0,2019-02-05,0.9858656369400001,73.8465672,138.07561090000002,-0.7045519305437022,0.6326998476097583,0.27427820566141037
36.0,58520.0,2019-02-06,0.986022217483,74.1490155,139.0826848,-0.7167612519213499,0.6212573161713303,0.2693185255748803
37.0,58521.0,2019-02-07,0.986181836559,74.456,140.08638090000002,-0.7287480703731656,0.6096223479826816,0.2642753441514215
38.0,58522.0,2019-02-08,0.9863445066850001,74.7674026,141.08670659999999,-0.7405086599386282,0.5977988865618793,0.2591503456469824
39.0,58523.0,2019-02-09,0.986510275925,75.0831045,142.083674,-0.7520394251229886,0.5857909484145004,0.25394525457654155
40.0,58524.0,2019-02-10,0.986679227,75.402987,143.0772994,-0.7633369012846007,0.573602624277041,0.24866182166354567
41.0,58525.0,2019-02-11,0.986851476737,75.7269307,144.0676044,-0.7743977655657589,0.5612380548722604,0.24330183638427236
42.0,58526.0,2019-02-12,0.9870271758910001,76.0548165,145.05461519999997,-0.7852188353303421,0.5487014350050827,0.23786710956579774
43.0,58527.0,2019-02-13,0.9872065089100001,76.3865253,146.0383635,-0.7957970774601467,0.5359969924894237,0.23235947749651195
44.0,58528.0,2019-02-14,0.987389692468,76.7219386,147.0188865,-0.8061296098563097,0.5231289801814858,0.22678079063105033
45.0,58529.0,2019-02-15,0.9875769707879999,77.0609384,147.9962278,-0.8162137053150426,0.5101016518123368,0.2211329132106223
46.0,58530.0,2019-02-16,0.9877686050679999,77.4034081,148.9704382,-0.8260467908724826,0.496919237776661,0.21541770487756517
47.0,58531.0,2019-02-17,0.987964854398,77.7492323,149.9415757,-0.83562642722005,0.4835859260182078,0.209637019188473
48.0,58532.0,2019-02-18,0.98816594733,78.0982978,150.9097065,-0.8449502905587181,0.4701058277412816,0.20379268061198516
49.0,58533.0,2019-02-19,0.988372047158,78.4504931,151.87490359999998,-0.8540161215790937,0.4564829746667799,0.19788648646551438
50.0,58534.0,2019-02-20,0.9885832188439999,78.8057088,152.83724619999998,-0.8628216847633757,0.44272131135194814,0.19192019528143722
51.0,58535.0,2019-02-21,0.988799408221,79.1638369,153.7968165,-0.8713647147371383,0.4288247343790799,0.18589553731592623
52.0,58536.0,2019-02-22,0.989020441319,79.52477,154.75369750000002,-0.8796428914776561,0.414797129963006,0.17981423134477198
53.0,58537.0,2019-02-23,0.9892460439030001,79.8884009,155.70797050000002,-0.8876538365247125,0.40064242754355583,0.17367799841287293
54.0,58538.0,2019-02-24,0.989475873543,80.2546218,156.65971399999998,-0.8953951341093901,0.3863646365869257,0.16748858388547888
55.0,58539.0,2019-02-25,0.989709553658,80.62332430000001,157.6090029,-0.9028643619846486,0.3719678785981076,0.1612477651044948
56.0,58540.0,2019-02-26,0.989946701539,80.994399,158.5559092,-0.9100591280645636,0.35745639003221463,0.15495736361802703
57.0,58541.0,2019-02-27,0.990186947204,81.3677357,159.5005024,-0.9169770987137559,0.3428345241467217,0.14861924471874682
58.0,58542.0,2019-02-28,0.9904299438040001,81.7432237,160.4428506,-0.9236160234685504,0.3281067363559809,0.14223531324380598
59.0,58543.0,2019-03-01,0.9906753721170001,82.1207518,161.3830208,-0.9299737476131165,0.3132775782434258,0.13580751319240955
60.0,58544.0,2019-03-02,0.9909229418459999,82.5002086,162.3210795,-0.9360482234736467,0.2983516849771067,0.12933782153678924
61.0,58545.0,2019-03-03,0.9911723917919999,82.8814822,163.257093,-0.9418375166505896,0.2833337660447534,0.12282825203926481
62.0,58546.0,2019-03-04,0.991423490216,83.2644608,164.1911274,-0.9473398122513143,0.2682286011783117,0.11628084358846832
63.0,58547.0,2019-03-05,0.991676035975,83.6490324,165.12324919999998,-0.9525534222413751,0.2530410255762207,0.10969766396176554
64.0,58548.0,2019-03-06,0.9919298605210001,84.0350849,166.0535246,-0.957476787911458,0.23777593673399983,0.10308080672092453
65.0,58549.0,2019-03-07,0.9921848304950001,84.422506,166.9820206,-0.962108490398682,0.22243827108397904,0.09643239146848744
66.0,58550.0,2019-03-08,0.992440850491,84.8111837,167.9088043,-0.9664472538414882,0.2070330103373211,0.08975455362382473
67.0,58551.0,2019-03-09,0.99269786557,85.2010059,168.8339437,-0.9704919525581378,0.1915651619234868,0.08304944951265533
68.0,58552.0,2019-03-10,0.9929558632,85.591861,169.7575079,-0.9742416157965111,0.17603974921816976,0.07631924402576423
69.0,58553.0,2019-03-11,0.9932148745200001,85.9836376,170.67956719999998,-0.9776954293967365,0.16046180274225388,0.06956611362737594
70.0,58554.0,2019-03-12,0.9934749749089999,86.3762248,171.60019350000002,-0.9808527378468229,0.14483634614739554,0.06279223887951148
71.0,58555.0,2019-03-13,0.993736283811,86.7695128,172.519461,-0.9837130453217917,0.1291683767816152,0.05599979165877109
72.0,58556.0,2019-03-14,0.993998963459,87.1633922,173.4374461,-0.9862760109639774,0.11346285958311081,0.04919094479448563
73.0,58557.0,2019-03-15,0.994263215572,87.5577554,174.3542285,-0.9885414459715725,0.09772470066715269,0.04236784530184855
74.0,58558.0,2019-03-16,0.994529274358,87.952496,175.2698917,-0.990509301689943,0.08195873094699747,0.035532622226751534
75.0,58559.0,2019-03-17,0.9947973936660001,88.3475096,176.1845233,-0.9921796514949883,0.06616969386251408,0.02868737035860033
76.0,58560.0,2019-03-18,0.99506782638,88.7426944,177.09821609999997,-0.9935526640746382,0.050362220318721576,0.02183413775205404
77.0,58561.0,2019-03-19,0.995340795967,89.1379509,178.011068,-0.9946285652990725,0.03454082642726901,0.014974929617555392
78.0,58562.0,2019-03-20,0.995616463562,89.5331823,178.9231813,-0.9954075956757421,0.01870992490048799,0.008111701237066669
79.0,58563.0,2019-03-21,0.99589489785,89.9282941,179.8346615,-0.9958899713962955,0.0028738488679240382,0.0012463661707911254
80.0,58564.0,2019-03-22,0.996176056646,90.3231934,180.74561540000002,-0.9960758597400442,-0.012963108879828685,-0.005619189094156966
81.0,58565.0,2019-03-23,0.996459786204,90.717788,181.6561487,-0.9959653765230632,-0.02879664636744808,-0.012483086436562329
82.0,58566.0,2019-03-24,0.9967458378470001,91.1119858,182.5663639,-0.9955586055657033,-0.044622408792477274,-0.01934344289281553
83.0,58567.0,2019-03-25,0.9970338953669999,91.5056939,183.4763597,-0.9948556316950627,-0.06043597343539176,-0.026198353196870968
84.0,58568.0,2019-03-26,0.997323604482,91.8988183,184.38623,-0.9938565777419147,-0.07623283078305594,-0.03304588396305931
85.0,58569.0,2019-03-27,0.997614597648,92.2912638,185.2960643,-0.9925616363054633,-0.09200839279057223,-0.03988407239861103
86.0,58570.0,2019-03-28,0.997906511295,92.6829344,186.2059485,-0.9909710920030117,-0.10775800994063005,-0.04671093440460624
87.0,58571.0,2019-03-29,0.9981989957999999,93.0737331,187.1159649,-0.9890853368897818,-0.12347697547230876,-0.05352446257521926
88.0,58572.0,2019-03-30,0.9984917201379999,93.4635621,188.02619330000002,-0.986904877348243,-0.13916054903906896,-0.06032263125508052
89.0,58573.0,2019-03-31,0.998784373511,93.8523231,188.9367109,-0.9844303388765361,-0.15480395967416657,-0.06710340332939947
90.0,58574.0,2019-04-01,0.999076665922,94.2399172,189.84759269999998,-0.9816624685415863,-0.1704024175360441,-0.07386473004438637
91.0,58575.0,2019-04-02,0.999368329109,94.6262453,190.75891140000002,-0.9786021378602727,-0.18595111717234716,-0.08060455957186473
92.0,58576.0,2019-04-03,0.999659118679,95.0112074,191.6707376,-0.9752503470484674,-0.20144524661845292,-0.0873208265807755
93.0,58577.0,2019-04-04,0.999948817803,95.3947034,192.58314,-0.9716082281996429,-0.21687999673444372,-0.09401146811339484
94.0,58578.0,2019-04-05,1.000237242355,95.7766326,193.4961847,-0.9676770545035662,-0.23225055633047886,-0.10067441713474147
95.0,58579.0,2019-04-06,1.000524247017,96.1568937,194.4099362,-0.9634582431496403,-0.24755213687352878,-0.1073076050673616
96.0,58580.0,2019-04-07,1.000809731549,96.5353856,195.32445719999998,-0.9589533602448254,-0.26277997691637167,-0.11390897844406736
97.0,58581.0,2019-04-08,1.001093646347,96.9120065,196.2398092,-0.9541641238915286,-0.27792936102008564,-0.12047648616062313
98.0,58582.0,2019-04-09,1.001375996428,97.2866551,197.15605259999998,-0.9490924029369406,-0.2929956290512362,-0.1270081031526118
99.0,58583.0,2019-04-10,1.001656843243,97.6592303,198.07324780000002,-0.9437402102395374,-0.3079742020995088,-0.13350182782919637
100.0,58584.0,2019-04-11,1.001936303881,98.0296315,198.9914556,-0.9381096940799288,-0.3228605951018813,-0.13995568955366294
101.0,58585.0,2019-04-12,1.002214547346,98.3977591,199.9107376,-0.9322031252675156,-0.33765042761402303,-0.14636775903692648
102.0,58586.0,2019-04-13,1.002491787386,98.763515,200.8311575,-0.9260228744782131,-0.3523394468030861,-0.15273615795213613
103.0,58587.0,2019-04-14,1.002768271066,99.1268025,201.7527811,-0.9195713933538866,-0.3669235265436536,-0.15905905711607604
104.0,58588.0,2019-04-15,1.00304426215,99.4875268,202.67567730000002,-0.912851183003828,-0.38139867841388253,-0.16533468367131388
105.0,58589.0,2019-04-16,1.003320018844,99.8455956,203.5999184,-0.9058647608614716,-0.3957610464356354,-0.1715613282959885
106.0,58590.0,2019-04-17,1.003595766996,100.2009186,204.52557969999998,-0.8986146319058947,-0.41000688747130826,-0.17773733170893694
107.0,58591.0,2019-04-18,1.003871672143,100.5534078,205.45273909999997,-0.8911032587962677,-0.4241325478825347,-0.18386108375761454
108.0,58592.0,2019-04-19,1.004147815952,100.90297699999999,206.3814761,-0.8833330449115601,-0.43813443148792813,-0.18993100850886294
109.0,58593.0,2019-04-20,1.004424182835,101.2495413,207.3118694,-0.8753063405274211,-0.4520089496060121,-0.19594555052953208
110.0,58594.0,2019-04-21,1.004700660101,101.593016,208.2439957,-0.8670254575595568,-0.4657524976696701,-0.20190315318362473
111.0,58595.0,2019-04-22,1.004977050726,101.9333165,209.17792780000002,-0.8584927002795948,-0.47936142741779897,-0.20780225686105816
112.0,58596.0,2019-04-23,1.005253094117,102.2703572,210.11373360000002,-0.8497104005884026,-0.49283204124041513,-0.21364128227125
113.0,58597.0,2019-04-24,1.005528488856,102.60405180000001,211.05147569999997,-0.8406809458235324,-0.5061605971234087,-0.21941863902129322
114.0,58598.0,2019-04-25,1.0058029126399999,102.934313,211.99121110000002,-0.8314068044886938,-0.5193433171556812,-0.22513272407790844
115.0,58599.0,2019-04-26,1.0060760369750001,103.2610526,212.93299199999998,-0.8218905353465292,-0.5323764104914693,-0.23078192657861196
116.0,58600.0,2019-04-27,1.006347536397,103.5841815,213.8768653,-0.8121348026044082,-0.5452560756537935,-0.23636463012395642
117.0,58601.0,2019-04-28,1.0066170933560001,103.9036101,214.82287369999997,-0.802142370535363,-0.5579785232533361,-0.24187922113405463
118.0,58602.0,2019-04-29,1.006884400416,104.2192484,215.7710554,-0.7919161088370971,-0.570539977669213,-0.24732409152084847
119.0,58603.0,2019-04-30,1.007149161434,104.5310059,216.7214443,-0.7814589927947645,-0.5829366859663289,-0.25269763772539594
120.0,58604.0,2019-05-01,1.00741109315,104.8387919,217.67407000000003,-0.7707741038260224,-0.5951649232509096,-0.2579982666697758
121.0,58605.0,2019-05-02,1.0076699283230002,105.1425153,218.6289574,-0.7598646368060434,-0.607220995019915,-0.2632243935981703
122.0,58606.0,2019-05-03,1.007925421115,105.4420848,219.58612689999998,-0.7487339011913513,-0.619101248369899,-0.26837444737430266
123.0,58607.0,2019-05-04,1.008177354998,105.7374089,220.54559410000002,-0.737385329290802,-0.63080207897098,-0.2734468731643286
124.0,58608.0,2019-05-05,1.008425552739,106.0283957,221.50736990000001,-0.7258224817996426,-0.6423199459399539,-0.2784401324860696
125.0,58609.0,2019-05-06,1.008669887387,106.3149536,222.4714606,-0.7140490496224645,-0.6536513849865103,-0.28335271899132264
126.0,58610.0,2019-05-07,1.008910292507,106.59699090000001,223.4378687,-0.7020688497883332,-0.6647930334346593,-0.28818315561495045
127.0,58611.0,2019-05-08,1.009146769672,106.8744167,224.40659359999998,-0.6898858139296612,-0.6757416473160025,-0.292930013075985
128.0,58612.0,2019-05-09,1.00937939149,107.1471409,225.37763230000004,-0.6775039753958256,-0.6864941174280997,-0.29759191189309825
129.0,58613.0,2019-05-10,1.009608299107,107.4150747,226.35098050000002,-0.6649274448001824,-0.6970474832606373,-0.3021675311102123
130.0,58614.0,2019-05-11,1.009833694064,107.6781312,227.32663399999998,-0.6521603766978707,-0.7073989436383276,-0.3066556167292785
131.0,58615.0,2019-05-12,1.0100558250390002,107.9362255,228.30458900000002,-0.6392069477381408,-0.7175458502553894,-0.3110549797700963
132.0,58616.0,2019-05-13,1.010274970351,108.1892748,229.28484269999996,-0.626071329207122,-0.7274856997255496,-0.3153644925437373
133.0,58617.0,2019-05-14,1.010491417201,108.4371993,230.2673943,-0.6127576505519481,-0.7372161217763374,-0.3195830967369809
134.0,58618.0,2019-05-15,1.01070543882,108.6799216,231.25224440000002,-0.5992699889203741,-0.7467348521963305,-0.323709785077665
135.0,58619.0,2019-05-16,1.010917271268,108.91736660000001,232.2393951,-0.5856123502835925,-0.7560397101214247,-0.3277435907272299
136.0,58620.0,2019-05-17,1.011127092398,109.149462,233.2288489,-0.5717886679668495,-0.765128560683677,-0.33168358685960675
137.0,58621.0,2019-05-18,1.011335006043,109.37613730000001,234.2206079,-0.5578028085480414,-0.7739992917667846,-0.3355288624968463
138.0,58622.0,2019-05-19,1.011541034079,109.5973237,235.214672,-0.5436585949138961,-0.7826497840814028,-0.33927851579372753
139.0,58623.0,2019-05-20,1.011745117506,109.81295349999999,236.2110378,-0.5293598287149306,-0.791077899736015,-0.34293164200666043
140.0,58624.0,2019-05-21,1.011947125541,110.0229601,237.2096972,-0.5149103201217472,-0.7992814737321189,-0.3464873343593161
141.0,58625.0,2019-05-22,1.012146869883,110.2272775,238.21063680000003,-0.5003139110883206,-0.8072583219987765,-0.3499446786981944
142.0,58626.0,2019-05-23,1.0123441206730002,110.4258404,239.213837,-0.4855745009760282,-0.8150062472597728,-0.35330275910416153
143.0,58627.0,2019-05-24,1.0125386210979999,110.6185839,240.2192722,-0.47069605634799583,-0.8225230573006467,-0.356560656778451
144.0,58628.0,2019-05-25,1.012730098848,110.8054441,241.2269108,-0.45568261787804076,-0.8298065748493819,-0.35971746303624513
145.0,58629.0,2019-05-26,1.012918273912,110.9863575,242.23671549999997,-0.44053830395218957,-0.8368546537535144,-0.3627722713588776
146.0,58630.0,2019-05-27,1.0131028631380001,111.161262,243.2486434,-0.4252673099702255,-0.8436651821965583,-0.3657241948768905
147.0,58631.0,2019-05-28,1.013283582606,111.3300964,244.2626461,-0.40987391082201224,-0.8502360923162057,-0.3685723583357657
148.0,58632.0,2019-05-29,1.013460149109,111.4928007,245.27867,-0.3943624572503943,-0.8565653660553463,-0.3713159029962737
149.0,58633.0,2019-05-30,1.013632282135,111.6493164,246.2966557,-0.37873738567920523,-0.8626510349795359,-0.3739539917206722
150.0,58634.0,2019-05-31,1.01379970775,111.7995861,247.3165384,-0.36300321561102317,-0.8684911932902347,-0.3764858032746344
151.0,58635.0,2019-06-01,1.013962165583,111.9435541,248.3382474,-0.3471645584531443,-0.8740840016879383,-0.3789105442990479
152.0,58636.0,2019-06-02,1.0141194196580001,112.0811659,249.36170570000002,-0.3312261285064773,-0.8794277028302001,-0.3812274447319955
153.0,58637.0,2019-06-03,1.014271272931,112.2123689,250.3868307,-0.31519273419385513,-0.8845206398162384,-0.3834357744701777
154.0,58638.0,2019-06-04,1.014417584068,112.3371119,251.4135341,-0.29906928343558276,-0.8893612790602323,-0.38553484133088745
155.0,58639.0,2019-06-05,1.014558283543,112.45534620000001,252.441723,-0.2828607648397247,-0.8939482289937782,-0.38752401512537493
156.0,58640.0,2019-06-06,1.0146933853120002,112.5670251,253.4713012,-0.26657222616318726,-0.8982802642013817,-0.38940272389985353
157.0,58641.0,2019-06-07,1.014822990602,112.6721048,254.5021707,-0.2502087430328021,-0.902356332331783,-0.3911704700831403
158.0,58642.0,2019-06-08,1.014947282109,112.7705444,255.53423360000002,-0.23377538028818462,-0.9061755570295371,-0.3928268280982965
159.0,58643.0,2019-06-09,1.015066509302,112.86230660000001,256.56739369999997,-0.21727715503658465,-0.9097372234856287,-0.39437144979120164
160.0,58644.0,2019-06-10,1.015180967501,112.9473572,257.60155699999996,-0.2007190194060028,-0.9130407591806323,-0.3958040476041313
161.0,58645.0,2019-06-11,1.0152909741310001,113.0256659,258.636633,-0.18410583014975843,-0.9160857046405435,-0.39712439765139385
162.0,58646.0,2019-06-12,1.01539684515,113.0972057,259.6725346,-0.16744234542344238,-0.9188716869562555,-0.3983323198157971
163.0,58647.0,2019-06-13,1.015498873668,113.1619531,260.7091777,-0.1507332282554453,-0.9213983891069025,-0.3994276716401524
164.0,58648.0,2019-06-14,1.015597311943,113.2198877,261.7464813,-0.133983045861044,-0.9236655282668552,-0.4004103337067562
165.0,58649.0,2019-06-15,1.015692357567,113.2709921,262.78436600000003,-0.11719629695768506,-0.9256728326045703,-0.40128020157646443
166.0,58650.0,2019-06-16,1.015784144469,113.3152517,263.8227537,-0.10037742222454345,-0.9274200282015783,-0.40203717807282136
167.0,58651.0,2019-06-17,1.01587273919,113.3526546,264.8615665,-0.08353082921120451,-0.9289068298866188,-0.4026811694016429
168.0,58652.0,2019-06-18,1.015958142371,113.3831913,265.9007258,-0.06666091514515436,-0.9301329409252417,-0.40321208023533317
169.0,58653.0,2019-06-19,1.0160402947040001,113.40685450000001,266.9401515,-0.04977208816886301,-0.9310980583522908,-0.40362981237031603
170.0,58654.0,2019-06-20,1.016119085906,113.4236392,267.9797613,-0.03286878634959018,-0.9318018810008557,-0.40393426964002116
171.0,58655.0,2019-06-21,1.016194364932,113.4335427,269.0194709,-0.015955481266942708,-0.9322441213788797,-0.40412536185150727
172.0,58656.0,2019-06-22,1.01626594976,113.4365645,270.0591935,0.0009633081321476322,-0.9324245179957587,-0.4042030070637951
173.0,58657.0,2019-06-23,1.016333635503,113.4327061,271.0988399,0.01788301259897029,-0.9323428479791565,-0.40416713168842056
174.0,58658.0,2019-06-24,1.01639720028,113.4219717,272.1383191,0.03479901860281722,-0.9319989311693555,-0.4040176844402755
175.0,58659.0,2019-06-25,1.016456408856,113.4043675,273.17753819999996,0.05170666360793769,-0.9313926419413721,-0.4037546266984965
176.0,58660.0,2019-06-26,1.0165110146179999,113.37990239999999,274.2164024,0.06860123321881774,-0.9305239099966497,-0.40337794506531954
177.0,58661.0,2019-06-27,1.0165607608490002,113.34858750000001,275.2548155,0.08547796701577744,-0.92939272851553,-0.40288764418284917
178.0,58662.0,2019-06-28,1.0166053826700001,113.3104364,276.2926794,0.10233204830423732,-0.9279991584660218,-0.4022837529031366
179.0,58663.0,2019-06-29,1.01664461127,113.2654653,277.3298939,0.11915859942635258,-0.9263433369368178,-0.40156632816988114
180.0,58664.0,2019-06-30,1.016678182197,113.2136929,278.3663566,0.13595268008630462,-0.9244254908892251,-0.4007354572869267
